公告发布日期,交易所,做市商,证券代码,生效日期,动作,服务类型原文,来源URL
2026-06-12,SZSE,中信证券股份有限公司,159205,2026-06-12,终止,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?2af402a9-5140-42cc-903c-39a3576b54a7
2026-06-12,SZSE,东方证券股份有限公司,159547,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,国信证券股份有限公司,159549,2026-06-12,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?89c337b5-300d-4f05-9bba-f396491a9159
2026-06-12,SZSE,东方证券股份有限公司,159563,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,东方证券股份有限公司,159627,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,东方证券股份有限公司,159635,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,东方证券股份有限公司,159663,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,东方证券股份有限公司,159666,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,平安证券股份有限公司,159700,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?543ef78d-6dc8-4661-a49b-f8b0bb5f551a
2026-06-12,SZSE,东方证券股份有限公司,159732,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,东方证券股份有限公司,159790,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,东方证券股份有限公司,159845,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,东方证券股份有限公司,159902,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,浙商证券股份有限公司,159929,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?d950367e-1fe3-41c4-9978-c63c63645852
2026-06-12,SZSE,东方证券股份有限公司,159966,2026-06-12,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?05139785-d2a4-4d49-bcc5-5c9a73b2a189; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?053f13a9-e635-4ecc-87d7-64ca3edeec90; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?13c6ddd8-698e-4e88-a698-9831805b80ba; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1c6a1133-2924-411c-923b-d87b44d95493; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?24eb8b07-6082-488b-851e-2c82243ab692; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?3206b702-2311-44b9-a88f-820e1bd2cd93; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?406cc8c4-2f1d-4d1c-9d59-1ae58ba574dd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?5b0560c4-0b92-471c-b838-5f3fbeb20ebf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?be3cd828-b61d-43ec-a1d0-bd8fb80fc920; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c493ef56-bd5d-4282-8cb1-9d7c9cd64b5f; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cdbd3052-2ebb-4f5f-83d9-76b82365ec6d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e090b832-d9bf-43b7-9986-330d7d370ddb
2026-06-12,SZSE,华泰证券股份有限公司,161032,2026-06-12,终止,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?7838f97a-b8be-44a3-bed1-8c13bbde5106
2026-06-12,SZSE,申万宏源证券有限公司,161713,2026-06-12,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?aba5d4a8-30e9-49ff-a6ce-9dae996ed7e5
