公告发布日期,交易所,做市商,证券代码,生效日期,动作,服务类型原文,来源URL
2026-06-15,SSE,华泰证券股份有限公司,513200,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822004.shtml
2026-06-15,SSE,华泰证券股份有限公司,515130,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821964.shtml
2026-06-15,SSE,华泰证券股份有限公司,515150,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822000.shtml
2026-06-15,SSE,华泰证券股份有限公司,515220,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822100.shtml
2026-06-15,SSE,华泰证券股份有限公司,515230,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822126.shtml
2026-06-15,SSE,东方证券股份有限公司,515350,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821948.shtml
2026-06-15,SSE,华泰证券股份有限公司,515400,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822010.shtml
2026-06-15,SSE,华泰证券股份有限公司,515650,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822006.shtml
2026-06-15,SSE,华泰证券股份有限公司,515660,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821962.shtml
2026-06-15,SSE,华泰证券股份有限公司,515880,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822110.shtml
2026-06-15,SSE,华泰证券股份有限公司,515900,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821992.shtml
2026-06-15,SSE,华泰证券股份有限公司,515960,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821996.shtml
2026-06-15,SSE,华泰证券股份有限公司,515970,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822052.shtml
2026-06-15,SSE,华泰证券股份有限公司,516000,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822022.shtml
2026-06-15,SSE,华泰证券股份有限公司,516050,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822058.shtml
2026-06-15,SSE,华泰证券股份有限公司,516090,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822024.shtml
2026-06-15,SSE,华泰证券股份有限公司,516100,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822046.shtml
2026-06-15,SSE,华泰证券股份有限公司,516120,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822088.shtml
2026-06-15,SSE,华泰证券股份有限公司,516160,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822030.shtml
2026-06-15,SSE,华泰证券股份有限公司,516180,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822070.shtml
2026-06-15,SSE,华泰证券股份有限公司,516320,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822026.shtml
2026-06-15,SSE,华泰证券股份有限公司,516510,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822048.shtml
2026-06-15,SSE,华泰证券股份有限公司,516550,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822028.shtml
2026-06-15,SSE,华泰证券股份有限公司,516570,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822072.shtml
2026-06-15,SSE,华泰证券股份有限公司,516650,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822050.shtml
2026-06-15,SSE,东方证券股份有限公司,516830,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821954.shtml
2026-06-15,SSE,华泰证券股份有限公司,516850,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821960.shtml
2026-06-15,SSE,华泰证券股份有限公司,516860,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821988.shtml
2026-06-15,SSE,华泰证券股份有限公司,516890,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821984.shtml
2026-06-15,SSE,华泰证券股份有限公司,516920,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822032.shtml
2026-06-15,SSE,华泰证券股份有限公司,518660,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822068.shtml
2026-06-15,SSE,华泰证券股份有限公司,518680,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821978.shtml
2026-06-15,SSE,华泰证券股份有限公司,518800,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822098.shtml
2026-06-15,SSE,华泰证券股份有限公司,520630,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822096.shtml
2026-06-15,SSE,华泰证券股份有限公司,520880,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822036.shtml
2026-06-15,SSE,东方证券股份有限公司,530060,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821934.shtml
2026-06-15,SSE,华泰证券股份有限公司,530080,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822042.shtml
2026-06-15,SSE,华泰证券股份有限公司,560270,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822076.shtml
2026-06-15,SSE,华泰证券股份有限公司,560410,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821976.shtml
2026-06-15,SSE,华泰证券股份有限公司,560460,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822078.shtml
2026-06-15,SSE,华泰证券股份有限公司,560630,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822040.shtml
2026-06-15,SSE,华泰证券股份有限公司,560870,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822038.shtml
2026-06-15,SSE,华泰证券股份有限公司,560900,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822090.shtml
2026-06-15,SSE,华泰证券股份有限公司,561000,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822082.shtml
2026-06-15,SSE,华泰证券股份有限公司,561010,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821986.shtml
2026-06-15,SSE,华泰证券股份有限公司,561160,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821998.shtml
2026-06-15,SSE,华泰证券股份有限公司,561170,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822120.shtml
2026-06-15,SSE,华泰证券股份有限公司,561180,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822060.shtml
2026-06-15,SSE,东方证券股份有限公司,561300,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821952.shtml
2026-06-15,SSE,华泰证券股份有限公司,561330,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822118.shtml
2026-06-15,SSE,华泰证券股份有限公司,561360,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822104.shtml
2026-06-15,SSE,华泰证券股份有限公司,561600,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822066.shtml
2026-06-15,SSE,华泰证券股份有限公司,561660,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822054.shtml
2026-06-15,SSE,东方证券股份有限公司,561800,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821932.shtml
2026-06-15,SSE,东方证券股份有限公司,561900,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821958.shtml
2026-06-15,SSE,华泰证券股份有限公司,561910,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822122.shtml
2026-06-15,SSE,华泰证券股份有限公司,561980,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822116.shtml
2026-06-15,SSE,华泰证券股份有限公司,562050,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821980.shtml
2026-06-15,SSE,东方证券股份有限公司,562070,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821956.shtml
2026-06-15,SSE,华泰证券股份有限公司,562070,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822092.shtml
2026-06-15,SSE,东方证券股份有限公司,562320,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821944.shtml
2026-06-15,SSE,华泰证券股份有限公司,562320,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822086.shtml
2026-06-15,SSE,东方证券股份有限公司,562820,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821938.shtml
2026-06-15,SSE,华泰证券股份有限公司,563060,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822080.shtml
2026-06-15,SSE,华泰证券股份有限公司,563200,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822020.shtml
2026-06-15,SSE,华泰证券股份有限公司,563330,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10821974.shtml
2026-06-15,SSE,华泰证券股份有限公司,563380,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822094.shtml
2026-06-15,SSE,华泰证券股份有限公司,563530,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822132.shtml
2026-06-15,SSE,华泰证券股份有限公司,563790,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822130.shtml
2026-06-15,SSE,华泰证券股份有限公司,588150,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822084.shtml
2026-06-15,SSE,华泰证券股份有限公司,588170,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822034.shtml
2026-06-15,SSE,华泰证券股份有限公司,588710,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822064.shtml
2026-06-15,SSE,华泰证券股份有限公司,588750,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822056.shtml
2026-06-15,SSE,华泰证券股份有限公司,588790,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822114.shtml
2026-06-15,SSE,华泰证券股份有限公司,588930,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822112.shtml
2026-06-15,SSE,华泰证券股份有限公司,589020,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822102.shtml
2026-06-15,SSE,华泰证券股份有限公司,589100,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822044.shtml
2026-06-15,SSE,华泰证券股份有限公司,589630,2026-06-16,新增,主做市服务,https://www.sse.com.cn/disclosure/announcement/general/jjzssgg/c/c_20260615_10822062.shtml
2026-06-15,SZSE,中信建投证券股份有限公司,159023,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f4f86755-0c52-40e0-9832-3e138628ac67
2026-06-15,SZSE,中信证券股份有限公司,159023,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f4f86755-0c52-40e0-9832-3e138628ac67
2026-06-15,SZSE,国信证券股份有限公司,159023,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f4f86755-0c52-40e0-9832-3e138628ac67
2026-06-15,SZSE,广发证券股份有限公司,159023,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f4f86755-0c52-40e0-9832-3e138628ac67
2026-06-15,SZSE,招商证券股份有限公司,159023,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f4f86755-0c52-40e0-9832-3e138628ac67
2026-06-15,SZSE,方正证券股份有限公司,159023,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f4f86755-0c52-40e0-9832-3e138628ac67
2026-06-15,SZSE,国信证券股份有限公司,159046,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dd49ac8c-8305-4bb4-ade9-298593415dee
2026-06-15,SZSE,浙商证券股份有限公司,159140,2026-06-15,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?40686869-9f7b-4337-9754-4e31e081a8e5; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?617b2cfc-a0a9-4a7f-82a7-9fb95ce9d1bd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6b7015e8-273f-49a2-8f15-1cc6849d7241; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?7d846bfa-fba6-48ef-b8d0-112a740f2b74; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e1f9da78-9486-4b4d-91a8-350197fe0f71
2026-06-15,SZSE,东方证券股份有限公司,159150,2026-06-15,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?40686869-9f7b-4337-9754-4e31e081a8e5; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?617b2cfc-a0a9-4a7f-82a7-9fb95ce9d1bd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6b7015e8-273f-49a2-8f15-1cc6849d7241; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?7d846bfa-fba6-48ef-b8d0-112a740f2b74; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e1f9da78-9486-4b4d-91a8-350197fe0f71
2026-06-15,SZSE,招商证券股份有限公司,159185,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?76e26149-3066-49fd-ba54-5fc1f7c472e2
2026-06-15,SZSE,东方证券股份有限公司,159361,2026-06-15,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?40686869-9f7b-4337-9754-4e31e081a8e5; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?617b2cfc-a0a9-4a7f-82a7-9fb95ce9d1bd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6b7015e8-273f-49a2-8f15-1cc6849d7241; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?7d846bfa-fba6-48ef-b8d0-112a740f2b74; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e1f9da78-9486-4b4d-91a8-350197fe0f71
2026-06-15,SZSE,浙商证券股份有限公司,159361,2026-06-15,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?40686869-9f7b-4337-9754-4e31e081a8e5; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?617b2cfc-a0a9-4a7f-82a7-9fb95ce9d1bd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6b7015e8-273f-49a2-8f15-1cc6849d7241; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?7d846bfa-fba6-48ef-b8d0-112a740f2b74; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e1f9da78-9486-4b4d-91a8-350197fe0f71
2026-06-15,SZSE,东方证券股份有限公司,159606,2026-06-15,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?40686869-9f7b-4337-9754-4e31e081a8e5; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?617b2cfc-a0a9-4a7f-82a7-9fb95ce9d1bd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6b7015e8-273f-49a2-8f15-1cc6849d7241; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?7d846bfa-fba6-48ef-b8d0-112a740f2b74; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e1f9da78-9486-4b4d-91a8-350197fe0f71
2026-06-15,SZSE,东方证券股份有限公司,159633,2026-06-15,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?40686869-9f7b-4337-9754-4e31e081a8e5; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?617b2cfc-a0a9-4a7f-82a7-9fb95ce9d1bd; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6b7015e8-273f-49a2-8f15-1cc6849d7241; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?7d846bfa-fba6-48ef-b8d0-112a740f2b74; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?e1f9da78-9486-4b4d-91a8-350197fe0f71
2026-06-15,SZSE,申万宏源证券有限公司,164105,2026-06-15,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1ab23095-6c6a-465d-b14d-2e0584f69d31
2026-06-15,SZSE,国泰海通证券股份有限公司,180102,2026-06-16,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?0903d68f-6c8c-46aa-be0a-4fe31596cda6
2026-06-15,SZSE,国泰海通证券股份有限公司,180202,2026-06-16,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?ee2c73b7-a386-42cf-b26e-d27f9a2a920c
