公告发布日期,交易所,做市商,证券代码,生效日期,动作,服务类型原文,来源URL
2026-04-27,SZSE,广发证券股份有限公司,159162,2026-04-27,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?23709ad2-b054-41f9-be6a-15befd76d664; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6d6803e2-96b7-418a-aa9b-e3f712ce0b17; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f0fb6abf-7d34-4b3b-ace3-23c5f2648df5
2026-04-27,SZSE,东方证券股份有限公司,159163,2026-04-27,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?07db3c5b-601e-4c39-9cf6-d6196e44b698
2026-04-27,SZSE,光大证券股份有限公司,159301,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?42713006-7cff-437c-8107-fb543f66f3cb; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?50b2b7d6-a938-44e4-8408-1c32859340ea; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cd422054-3292-4c88-8108-30148c32cdb1; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?ff6cfe99-f068-437b-a00f-2561c0e0a03e
2026-04-27,SZSE,兴业证券股份有限公司,159301,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?06526113-dd53-4e0a-a5fe-1da17376ce0d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1531a238-be50-4f99-8aa5-0f89a1979624; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?2c39e8d8-8f57-40c0-8e7e-11755d8f3ddf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?85a1b22b-f5dc-425f-ba7d-41105534d7e0
2026-04-27,SZSE,东方证券股份有限公司,159305,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dcf005f2-e12d-44e8-abeb-fb283a05401e
2026-04-27,SZSE,东海证券股份有限公司,159305,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dcf005f2-e12d-44e8-abeb-fb283a05401e
2026-04-27,SZSE,光大证券股份有限公司,159305,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dcf005f2-e12d-44e8-abeb-fb283a05401e
2026-04-27,SZSE,国投证券股份有限公司,159305,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dcf005f2-e12d-44e8-abeb-fb283a05401e
2026-04-27,SZSE,国泰海通证券股份有限公司,159305,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dcf005f2-e12d-44e8-abeb-fb283a05401e
2026-04-27,SZSE,山西证券股份有限公司,159305,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dcf005f2-e12d-44e8-abeb-fb283a05401e
2026-04-27,SZSE,招商证券股份有限公司,159305,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dcf005f2-e12d-44e8-abeb-fb283a05401e
2026-04-27,SZSE,浙商证券股份有限公司,159305,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?dcf005f2-e12d-44e8-abeb-fb283a05401e
2026-04-27,SZSE,国投证券股份有限公司,159368,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?9b104b8d-c185-444d-b18b-83ea46c85f46
2026-04-27,SZSE,中国国际金融股份有限公司,159557,2026-04-28,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6fd4b649-4555-4700-85ca-10af046fde81
2026-04-27,SZSE,中国国际金融股份有限公司,159625,2026-04-28,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f78b3a72-e893-4073-85b5-63cc9ff545da
2026-04-27,SZSE,兴业证券股份有限公司,159635,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?06526113-dd53-4e0a-a5fe-1da17376ce0d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1531a238-be50-4f99-8aa5-0f89a1979624; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?2c39e8d8-8f57-40c0-8e7e-11755d8f3ddf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?85a1b22b-f5dc-425f-ba7d-41105534d7e0
2026-04-27,SZSE,光大证券股份有限公司,159666,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?42713006-7cff-437c-8107-fb543f66f3cb; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?50b2b7d6-a938-44e4-8408-1c32859340ea; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cd422054-3292-4c88-8108-30148c32cdb1; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?ff6cfe99-f068-437b-a00f-2561c0e0a03e
2026-04-27,SZSE,东方证券股份有限公司,159667,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c2401e3e-102b-4615-b652-0307719a3ee2; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?d8fb47dd-92e3-438b-844f-44fe3fc8aa0d
2026-04-27,SZSE,国泰海通证券股份有限公司,159697,2026-04-27,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?23709ad2-b054-41f9-be6a-15befd76d664; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6d6803e2-96b7-418a-aa9b-e3f712ce0b17; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f0fb6abf-7d34-4b3b-ace3-23c5f2648df5
2026-04-27,SZSE,方正证券股份有限公司,159697,2026-04-27,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?23709ad2-b054-41f9-be6a-15befd76d664; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6d6803e2-96b7-418a-aa9b-e3f712ce0b17; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f0fb6abf-7d34-4b3b-ace3-23c5f2648df5
2026-04-27,SZSE,兴业证券股份有限公司,159711,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?06526113-dd53-4e0a-a5fe-1da17376ce0d; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?1531a238-be50-4f99-8aa5-0f89a1979624; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?2c39e8d8-8f57-40c0-8e7e-11755d8f3ddf; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?85a1b22b-f5dc-425f-ba7d-41105534d7e0
2026-04-27,SZSE,东方证券股份有限公司,159745,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?c2401e3e-102b-4615-b652-0307719a3ee2; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?d8fb47dd-92e3-438b-844f-44fe3fc8aa0d
2026-04-27,SZSE,国泰海通证券股份有限公司,159813,2026-04-27,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?23709ad2-b054-41f9-be6a-15befd76d664; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6d6803e2-96b7-418a-aa9b-e3f712ce0b17; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f0fb6abf-7d34-4b3b-ace3-23c5f2648df5
2026-04-27,SZSE,招商证券股份有限公司,159813,2026-04-27,新增,主流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?23709ad2-b054-41f9-be6a-15befd76d664; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?6d6803e2-96b7-418a-aa9b-e3f712ce0b17; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?f0fb6abf-7d34-4b3b-ace3-23c5f2648df5
2026-04-27,SZSE,中国国际金融股份有限公司,159875,2026-04-28,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?abdd6b30-4fe4-4cb0-b5bf-6a72590f1489
2026-04-27,SZSE,光大证券股份有限公司,159888,2026-04-27,新增,一般流动性服务商,https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?42713006-7cff-437c-8107-fb543f66f3cb; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?50b2b7d6-a938-44e4-8408-1c32859340ea; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?cd422054-3292-4c88-8108-30148c32cdb1; https://www.szse.cn/disclosure/listed/bulletinDetail/index.html?ff6cfe99-f068-437b-a00f-2561c0e0a03e
